,Date,Open,High,Low,Close,Adj Close,Volume,Typical_Price,lrets,Mkt-RF,SMB,HML,RF,ADS_INDEX_020323
795,2021-03-02,559.5599975585938,562.4299926757812,548.3099975585938,549.2999877929688,549.2999877929688,1121400,553.3466593424479,-1.2968490133289379,-1.05,-1.09,1.24,0.0,0.299168
796,2021-03-03,544.2899780273438,545.7899780273438,513.6699829101562,516.0,516.0,1806000,525.1533203125,-6.253795264412609,-1.57,-0.19,3.57,0.0,0.440141
797,2021-03-04,510.94000244140625,517.75,484.8999938964844,490.6300048828125,490.6300048828125,2831300,497.75999959309894,-5.041647596188792,-1.7,-1.36,1.71,0.0,0.573928
798,2021-03-05,496.239990234375,496.239990234375,467.1499938964844,486.9599914550781,486.9599914550781,3232900,483.4499918619792,-0.7508322881488283,1.85,0.21,0.62,0.0,0.700572
799,2021-03-08,490.7799987792969,497.260009765625,462.510009765625,464.04998779296875,464.04998779296875,1969800,474.60666910807294,-4.818968790220701,-0.67,0.61,3.7,0.0,1.03887
800,2021-03-09,480.7099914550781,493.55999755859375,478.7799987792969,488.95001220703125,488.95001220703125,2448200,487.09666951497394,5.226798098811081,1.79,1.29,-3.24,0.0,1.139
801,2021-03-10,497.1099853515625,499.0,473.9599914550781,474.0,474.0,1927000,482.3199971516927,-3.1052938029013433,0.68,0.77,1.82,0.0,1.233
802,2021-03-11,494.489990234375,511.7099914550781,490.2200012207031,502.8699951171875,502.8699951171875,1923300,501.59999593098956,5.91243559868202,1.44,1.6,-2.02,0.0,1.32091
803,2021-03-12,489.0,494.8800048828125,482.739990234375,489.2200012207031,489.2200012207031,1504700,488.94666544596356,-2.751938913495966,0.1,0.13,1.3,0.0,1.40276
804,2021-03-15,490.0,497.2099914550781,486.4700012207031,496.7699890136719,496.7699890136719,967000,493.4833272298177,1.5314831660042216,0.7,-0.11,-1.29,0.0,1.6087
805,2021-03-16,504.2799987792969,509.1499938964844,495.30999755859375,498.989990234375,498.989990234375,1138500,501.1499938964844,0.4458915692790555,-0.43,-1.11,-0.83,0.0,1.65964
806,2021-03-17,491.4599914550781,492.7300109863281,476.3699951171875,485.0,485.0,2486000,484.7000020345052,-2.8437144962286887,0.33,0.47,0.33,0.0,1.70119
807,2021-03-18,479.69000244140625,479.79998779296875,464.6700134277344,466.17999267578125,466.17999267578125,1870000,470.21666463216144,-3.9577081010098603,-1.88,-1.75,2.18,0.0,1.73337
808,2021-03-19,468.489990234375,475.57000732421875,463.8500061035156,470.8399963378906,470.8399963378906,1893900,470.086669921875,0.9946515839073911,0.25,1.26,-0.99,0.0,1.75617
809,2021-03-22,471.6300048828125,484.44000244140625,471.32000732421875,476.6499938964844,476.6499938964844,1188300,477.4700012207031,1.2264130368102144,0.55,-1.2,-2.21,0.0,1.77294
810,2021-03-23,480.1099853515625,486.44000244140625,476.9800109863281,478.1700134277344,478.1700134277344,1140900,480.53000895182294,0.31838897460172433,-1.17,-2.71,-1.04,0.0,1.76736
811,2021-03-24,480.6300048828125,481.5,470.0,472.32000732421875,472.32000732421875,1476400,474.60666910807294,-1.2309608401626093,-1.01,-1.97,1.47,0.0,1.75695
812,2021-03-25,467.8800048828125,474.0,463.79998779296875,472.17999267578125,472.17999267578125,1903800,469.9933268229167,-0.029648417038252717,0.67,1.68,1.39,0.0,1.7417
813,2021-03-26,473.489990234375,495.45001220703125,471.0,495.0,495.0,2440200,487.15000406901044,4.71975092601209,1.55,0.18,0.69,0.0,1.72161
814,2021-03-29,489.4599914550781,492.94000244140625,482.04998779296875,485.3900146484375,485.3900146484375,1720300,486.7933349609375,-1.9605040875427804,-0.49,-2.4,-0.23,0.0,1.63028
815,2021-03-30,480.0,490.989990234375,473.2099914550781,487.57000732421875,487.57000732421875,1254000,483.92332967122394,0.44811632020902437,-0.02,1.54,1.0,0.0,1.58684
816,2021-03-31,493.44000244140625,506.8900146484375,490.5199890136719,500.1099853515625,500.1099853515625,1568400,499.17332967122394,2.539416003995587,0.63,1.11,-2.33,0.0,1.53655
817,2021-04-01,508.0,512.9099731445312,502.5,507.010009765625,507.010009765625,1063600,507.47332763671875,1.370270158844722,1.27,0.29,0.0,0.0,1.4794
818,2021-04-05,511.9700012207031,516.0700073242188,509.17999267578125,514.02001953125,514.02001953125,1588800,513.0900065104166,1.373146667731362,1.27,-0.59,-0.71,0.0,1.27292
819,2021-04-06,511.3999938964844,515.1400146484375,506.6199951171875,509.0799865722656,509.0799865722656,972900,510.2799987792969,-0.9657064453695519,0.01,-0.32,0.1,0.0,1.22256
820,2021-04-07,511.05999755859375,512.8900146484375,506.8299865722656,510.7300109863281,510.7300109863281,646700,510.15000406901044,0.32359475938559257,-0.12,-1.61,0.32,0.0,1.17182
821,2021-04-08,520.0,528.8200073242188,517.47998046875,524.0399780273438,524.0399780273438,1260000,523.4466552734375,2.5726879014889903,0.62,0.59,-1.16,0.0,1.12071
822,2021-04-09,518.0900268554688,530.6099853515625,510.0,530.0,530.0,1453000,523.5366617838541,1.130903119004767,0.65,-0.64,0.14,0.0,1.0692
823,2021-04-12,529.1799926757812,541.219970703125,524.72998046875,537.0,537.0,1329000,534.316650390625,1.3121087962697509,-0.05,-0.62,0.58,0.0,0.915052
824,2021-04-13,539.0,551.280029296875,539.0,548.9299926757812,548.9299926757812,1364400,546.4033406575521,2.197282097481601,0.41,-0.28,-1.61,0.0,0.867686
825,2021-04-14,551.0,560.1900024414062,542.8400268554688,544.8400268554688,544.8400268554688,1341100,549.2900187174479,-0.7478692613981153,-0.35,0.79,1.41,0.0,0.822793
826,2021-04-15,553.4600219726562,560.1699829101562,552.9199829101562,559.3499755859375,559.3499755859375,885200,557.47998046875,2.6283128776036335,1.04,-0.44,-1.19,0.0,0.78036
827,2021-04-16,560.5599975585938,560.7899780273438,550.260009765625,556.9099731445312,556.9099731445312,879700,555.9866536458334,-0.4371752888448377,0.27,-0.36,0.65,0.0,0.740375
828,2021-04-19,553.4199829101562,556.8800048828125,546.0,549.3699951171875,549.3699951171875,895400,550.75,-1.3631440498707015,-0.73,-0.77,0.79,0.0,0.635528
829,2021-04-20,548.9600219726562,552.9199829101562,536.5,540.780029296875,540.780029296875,794800,543.4000040690104,-1.5759562286989492,-0.94,-1.18,-1.56,0.0,0.606307
830,2021-04-21,545.1599731445312,549.0700073242188,537.1300048828125,546.469970703125,546.469970703125,1032500,544.2233276367188,1.0466761742099706,1.11,1.39,0.1,0.0,0.580025
831,2021-04-22,547.0,558.0,543.8499755859375,548.489990234375,548.489990234375,900400,550.1133219401041,0.3689672490268414,-0.77,0.65,-0.76,0.0,0.556674
832,2021-04-23,553.280029296875,555.8900146484375,549.3300170898438,552.7000122070312,552.7000122070312,780500,552.6400146484375,0.7646350721437045,1.26,0.75,0.7,0.0,0.536248
833,2021-04-26,554.0,559.3900146484375,549.25,559.2100219726562,559.2100219726562,671900,555.9500122070312,1.1709731816182511,0.43,0.87,-0.5,0.0,0.489536
834,2021-04-27,557.9500122070312,565.2899780273438,553.5900268554688,562.6300048828125,562.6300048828125,961200,560.5033365885416,0.609711442459826,-0.03,-0.16,0.84,0.0,0.474915
835,2021-04-28,559.25,559.7899780273438,552.4400024414062,557.239990234375,557.239990234375,1715600,556.489990234375,-0.9626217853142549,-0.06,0.2,0.19,0.0,0.460275
836,2021-04-29,521.0,530.7999877929688,503.5,505.0,505.0,8692900,513.0999959309896,-9.843758003767444,0.39,-1.14,1.09,0.0,0.445612
837,2021-04-30,500.2799987792969,519.8200073242188,500.2799987792969,506.3699951171875,506.3699951171875,3440600,508.8233337402344,0.27091884508099184,-0.83,-0.43,-0.32,0.0,0.430921
838,2021-05-03,507.4599914550781,508.2200012207031,488.7799987792969,490.32000732421875,490.32000732421875,2419100,495.77333577473956,-3.2209363611063857,0.17,0.43,1.7,0.0,0.386575
839,2021-05-04,485.5199890136719,489.67999267578125,473.7300109863281,483.29998779296875,483.29998779296875,2469300,482.2366638183594,-1.442070052173694,-0.89,-0.75,2.0,0.0,0.373102
840,2021-05-05,489.17999267578125,489.54998779296875,477.0,479.9700012207031,479.9700012207031,1444800,482.17332967122394,-0.6913949101348571,-0.06,-0.46,1.34,0.0,0.360515
841,2021-05-06,477.1000061035156,486.6000061035156,473.1000061035156,485.8399963378906,485.8399963378906,2188300,481.84666951497394,1.2155739559613465,0.48,-0.83,1.2,0.0,0.348811
842,2021-05-07,493.3999938964844,494.5299987792969,474.45001220703125,483.510009765625,483.510009765625,1997100,484.16334025065106,-0.48073266515391566,0.84,0.43,-0.09,0.0,0.337986
843,2021-05-10,482.5,482.5,464.70001220703125,466.79998779296875,466.79998779296875,2053800,471.3333333333333,-3.517114313814673,-1.36,-1.68,1.7,0.0,0.310534
844,2021-05-11,453.79998779296875,486.010009765625,452.4599914550781,481.5,481.5,2588100,473.3233337402344,3.100535697623208,-0.63,0.96,-0.89,0.0,0.302758
845,2021-05-12,473.2300109863281,475.0,460.010009765625,464.7099914550781,464.7099914550781,1779000,466.5733337402344,-3.5492694506690015,-2.34,-1.33,0.71,0.0,0.295629
846,2021-05-13,470.0,471.32000732421875,451.0400085449219,454.9800109863281,454.9800109863281,1700500,459.11334228515625,-2.1160050643754147,1.02,0.26,1.14,0.0,0.289144
847,2021-05-14,461.9100036621094,464.9100036621094,458.7799987792969,460.3299865722656,460.3299865722656,1789700,461.3399963378906,1.1690108327811366,1.81,0.98,-0.15,0.0,0.283302
848,2021-05-17,459.4700012207031,459.4700012207031,448.2699890136719,454.3999938964844,454.3999938964844,1862500,454.0466613769531,-1.2965740440638918,-0.24,0.6,0.83,0.0,0.26962
849,2021-05-18,455.4599914550781,463.0,451.0,457.2200012207031,457.2200012207031,1364100,457.0733337402344,0.6186824190753448,-0.69,0.26,-0.94,0.0,0.266343
850,2021-05-19,450.25,460.7200012207031,448.2699890136719,459.760009765625,459.760009765625,1172100,456.25,0.5539957274525165,-0.34,-0.37,-0.46,0.0,0.263706
851,2021-05-20,464.6700134277344,475.5799865722656,463.2900085449219,471.1300048828125,471.1300048828125,1286400,470.0,2.4429439349507476,1.15,-0.11,-1.42,0.0,0.261708
852,2021-05-21,473.8900146484375,478.6199951171875,468.92999267578125,469.4700012207031,469.4700012207031,1372600,472.3399963378906,-0.35296733463319185,-0.04,0.22,0.98,0.0,0.26035
853,2021-05-24,475.0,479.79998779296875,473.5199890136719,476.3599853515625,476.3599853515625,928900,476.5599873860677,1.4569438705660076,0.99,-0.37,-0.69,0.0,0.260609
854,2021-05-25,478.75,483.70001220703125,476.3699951171875,479.8999938964844,479.8999938964844,1367500,479.99000040690106,0.7403895996869636,-0.3,-0.61,-1.23,0.0,0.262812
855,2021-05-26,478.80999755859375,487.2699890136719,478.0400085449219,485.4100036621094,485.4100036621094,1542200,483.5733337402344,1.1416166044480924,0.47,1.77,0.56,0.0,0.266158
856,2021-05-27,480.9700012207031,482.6099853515625,472.6300048828125,479.2200012207031,479.2200012207031,1727800,478.15333048502606,-1.2834117485749807,0.28,0.8,0.94,0.0,0.270648
857,2021-05-28,480.0,482.07000732421875,470.54998779296875,473.8800048828125,473.8800048828125,1895600,475.5,-1.1205649314164567,0.04,-0.3,-0.3,0.0,0.276283
858,2021-06-01,477.6000061035156,477.6400146484375,467.0400085449219,469.1700134277344,469.1700134277344,1693200,471.28334554036456,-0.9988930654035499,0.03,1.11,1.45,0.0,0.311222
859,2021-06-02,464.57000732421875,472.6000061035156,461.9100036621094,467.010009765625,467.010009765625,1032200,467.17333984375,-0.4614513109601148,0.12,-0.12,0.31,0.0,0.321788
860,2021-06-03,464.30999755859375,465.17999267578125,456.0,459.20001220703125,459.20001220703125,973200,460.1266682942708,-1.6864820038209771,-0.53,-0.53,0.72,0.0,0.332084
861,2021-06-04,460.0,465.30999755859375,458.7200012207031,460.6499938964844,460.6499938964844,1575400,461.55999755859375,0.31526507165384743,0.89,-0.36,-0.89,0.0,0.342111
862,2021-06-07,460.0199890136719,462.739990234375,457.0,459.4599914550781,459.4599914550781,1210900,459.7333272298177,-0.258665403887548,0.15,1.57,-0.96,0.0,0.371333
863,2021-06-08,463.9700012207031,471.1000061035156,459.4200134277344,460.760009765625,460.760009765625,1074400,463.760009765625,0.2825452986631838,0.19,1.15,-0.31,0.0,0.381752
864,2021-06-09,464.9599914550781,467.6099853515625,460.7200012207031,464.7099914550781,464.7099914550781,1027700,464.34665934244794,0.8536215478582854,-0.3,-0.29,-0.84,0.0,0.392635
865,2021-06-10,485.7099914550781,490.7900085449219,479.010009765625,489.1300048828125,489.1300048828125,3041800,486.3100077311198,5.121477606529012,0.4,-0.89,-2.04,0.0,0.403986
866,2021-06-11,490.0,499.510009765625,488.0,498.010009765625,498.010009765625,2080800,495.17333984375,1.7991863956845044,0.37,0.67,0.18,0.0,0.415808
867,2021-06-14,500.0,511.1199951171875,498.2200012207031,509.3399963378906,509.3399963378906,1827700,506.22666422526044,2.24955860343945,0.15,-0.31,-1.61,0.0,0.453529
868,2021-06-15,510.5199890136719,512.5499877929688,504.1199951171875,505.42999267578125,505.42999267578125,1565100,507.3666585286458,-0.7706225163037317,-0.3,-0.03,1.3,0.0,0.466062
869,2021-06-16,507.70001220703125,521.5,502.1499938964844,510.0799865722656,510.0799865722656,2057600,511.2433268229167,0.9158012212051148,-0.45,0.44,0.2,0.0,0.47848
870,2021-06-17,505.79998779296875,531.0,505.79998779296875,530.4000244140625,530.4000244140625,1909400,522.4000040690104,3.9063935064147515,0.01,-0.49,-3.57,0.0,0.490787
871,2021-06-18,528.8200073242188,537.719970703125,525.280029296875,533.739990234375,533.739990234375,2246200,532.2466634114584,0.6277325806550493,-1.22,-0.42,-1.44,0.0,0.502987
872,2021-06-21,531.3200073242188,538.0,525.02001953125,534.75,534.75,1123300,532.5900065104166,0.18905372547832755,1.34,0.59,1.06,0.0,0.538356
873,2021-06-22,536.0,547.0,535.0,546.030029296875,546.030029296875,1283300,542.6766764322916,2.087462498224113,0.58,0.04,-0.43,0.0,0.548915
874,2021-06-23,545.0,551.0,542.72998046875,550.2000122070312,550.2000122070312,889900,547.9766642252604,0.7607897732252233,0.01,0.55,-0.29,0.0,0.558761
875,2021-06-24,552.0,558.75,550.8099975585938,552.0700073242188,552.0700073242188,997000,553.8766682942709,0.3392992421209051,0.69,0.65,0.23,0.0,0.567897
876,2021-06-25,555.260009765625,555.260009765625,541.989990234375,544.989990234375,544.989990234375,1512000,547.413330078125,-1.29074351460714,0.31,-0.7,0.43,0.0,0.576325
877,2021-06-28,548.0,552.7100219726562,546.75,552.1699829101562,552.1699829101562,815500,550.5433349609375,1.3088510975772571,0.22,-0.49,-1.6,0.0,0.598131
878,2021-06-29,555.239990234375,561.8900146484375,552.530029296875,558.5900268554688,558.5900268554688,1048800,557.6700236002604,1.155986060255998,0.0,-0.25,-0.29,0.0,0.605238
879,2021-06-30,556.8900146484375,557.9600219726562,547.6099853515625,549.5499877929688,549.5499877929688,842300,551.7066650390625,-1.6316060228345641,0.07,-0.12,0.76,0.0,0.612393
880,2021-07-01,545.0,550.1300048828125,539.75,545.1699829101562,545.1699829101562,1165800,545.0166625976562,-0.8002098020107873,0.43,0.37,0.41,0.0,0.619597
881,2021-07-02,548.25,554.739990234375,547.2000122070312,551.8300170898438,551.8300170898438,681100,551.2566731770834,1.2142417517164716,0.56,-1.33,-0.72,0.0,0.625611
882,2021-07-06,554.2899780273438,563.7899780273438,552.1900024414062,558.489990234375,558.489990234375,795000,558.1566569010416,1.1996636961047358,-0.28,-0.65,-1.99,0.0,0.63644
883,2021-07-07,560.9000244140625,563.260009765625,553.0700073242188,561.780029296875,561.780029296875,1093500,559.3700154622396,0.5873670568699474,0.09,-0.92,0.08,0.0,0.635174
884,2021-07-08,552.75,562.2899780273438,546.9500122070312,560.469970703125,560.469970703125,942000,556.5699869791666,-0.23347011607492973,-0.86,0.15,-0.77,0.0,0.632273
885,2021-07-09,559.719970703125,567.3300170898438,555.8699951171875,566.3699951171875,566.3699951171875,976600,563.1900024414062,1.0471901085632673,1.25,0.62,1.57,0.0,0.627736
886,2021-07-12,570.0,573.6699829101562,561.25,561.9299926757812,561.9299926757812,1279200,565.6166585286459,-0.7870292311951133,0.23,-0.17,0.56,0.0,0.606294
887,2021-07-13,561.0,566.3499755859375,555.0,559.3300170898438,559.3300170898438,868400,560.2266642252604,-0.4637604522018002,-0.56,-1.13,-0.41,0.0,0.599189
888,2021-07-14,563.9600219726562,567.2999877929688,558.780029296875,562.9400024414062,562.9400024414062,1133400,563.0066731770834,0.6433385441475536,-0.26,-1.16,0.34,0.0,0.592435
889,2021-07-15,563.3800048828125,566.719970703125,554.5499877929688,558.280029296875,558.280029296875,823600,559.8499959309896,-0.8312373743856405,-0.38,-0.36,0.79,0.0,0.586028
890,2021-07-16,561.52001953125,564.6300048828125,554.9600219726562,556.3599853515625,556.3599853515625,941000,558.6500040690104,-0.3445140707603933,-0.77,-0.23,-1.25,0.0,0.579968
891,2021-07-19,551.739990234375,555.3900146484375,545.0,555.0900268554688,555.0900268554688,1108000,551.8266805013021,-0.2285229267746658,-1.41,0.31,-1.74,0.0,0.56182
892,2021-07-20,560.0,569.1599731445312,554.6099853515625,565.25,565.25,870600,563.0066528320312,1.8137800015959549,1.69,0.79,0.16,0.0,0.553078
893,2021-07-21,562.489990234375,567.1300048828125,558.5399780273438,567.1300048828125,567.1300048828125,754200,564.2666625976562,0.3320451795373991,0.95,0.63,0.79,0.0,0.542647
894,2021-07-22,572.0800170898438,579.4000244140625,570.4500122070312,576.7000122070312,576.7000122070312,938500,575.5166829427084,1.6733658834952259,0.09,-1.34,-1.01,0.0,0.530525
895,2021-07-23,580.0,588.47998046875,577.8200073242188,586.1799926757812,586.1799926757812,890900,584.1599934895834,1.6304675363076448,0.98,-0.1,-0.47,0.0,0.516708
896,2021-07-26,584.7999877929688,584.8499755859375,575.010009765625,584.2000122070312,584.2000122070312,1044200,581.3533325195312,-0.3383486302546146,0.18,-0.09,1.33,0.0,0.465727
897,2021-07-27,584.0,586.8699951171875,574.6699829101562,582.2899780273438,582.2899780273438,1462400,581.2766520182291,-0.32748431666060895,-0.66,-0.66,0.6,0.0,0.446453
898,2021-07-28,582.0,587.0,576.010009765625,583.3499755859375,583.3499755859375,1229200,582.1199951171875,0.18187397360529545,0.27,1.41,-0.66,0.0,0.426143
899,2021-07-29,584.5999755859375,608.780029296875,584.5999755859375,586.4299926757812,586.4299926757812,2539600,593.2699991861979,0.5265988973956581,0.41,-0.01,0.94,0.0,0.404791
900,2021-07-30,579.7100219726562,595.8900146484375,575.9400024414062,587.8900146484375,587.8900146484375,1566000,586.5733439127604,0.24865840926473481,-0.65,-0.07,-0.17,0.0,0.382391
901,2021-08-02,587.8900146484375,591.719970703125,579.010009765625,584.6699829101562,584.6699829101562,901100,585.1333211263021,-0.5492324212840849,-0.12,-0.15,-0.41,0.0,0.31069
902,2021-08-03,584.8900146484375,590.8099975585938,577.3400268554688,584.6599731445312,584.6599731445312,804600,584.2699991861979,-0.0017120515169111172,0.73,-0.48,0.92,0.0,0.287745
903,2021-08-04,585.0,594.6900024414062,583.1699829101562,593.469970703125,593.469970703125,769700,590.4433186848959,1.4956180050798018,-0.39,-0.61,-1.56,0.0,0.265575
